"Child","Mother"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Below Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Below Average","Above Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Below Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Average","Above Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Below Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
"Above Average","Above Average"
